2,1,279.09,92.00,72.06,170.36,0.9061,-1,-1,-1
2,2,201.48,133.67,70.05,199.49,0.8605,-1,-1,-1
2,3,89.02,76.74,41.45,155.54,0.8233,-1,-1,-1
2,4,712.89,57.52,31.90,72.23,0.8348,-1,-1,-1
2,5,159.29,129.57,62.77,189.62,0.7949,-1,-1,-1
2,6,199.09,80.05,46.70,88.40,0.7222,-1,-1,-1
3,1,283.95,90.96,71.32,169.10,0.9179,-1,-1,-1
3,2,213.15,133.91,71.55,202.17,0.8883,-1,-1,-1
3,3,86.35,77.95,41.33,154.98,0.8479,-1,-1,-1
3,4,711.37,57.25,32.01,72.86,0.8284,-1,-1,-1
3,5,166.13,129.83,61.52,186.60,0.6467,-1,-1,-1
3,6,195.63,80.03,47.22,89.91,0.4880,-1,-1,-1
3,7,128.09,91.26,52.40,186.94,0.8207,-1,-1,-1
4,1,288.89,89.43,70.28,167.85,0.9321,-1,-1,-1
4,2,221.24,134.20,72.09,201.50,0.9152,-1,-1,-1
4,3,83.29,78.32,41.92,156.26,0.8136,-1,-1,-1
4,4,710.04,56.70,32.06,73.45,0.8609,-1,-1,-1
4,5,168.77,92.33,72.37,222.39,0.7764,-1,-1,-1
4,6,193.85,80.05,47.12,89.72,1.0000,-1,-1,-1
4,7,126.13,82.65,54.70,194.71,0.8785,-1,-1,-1
5,1,294.01,88.00,68.08,163.89,0.9219,-1,-1,-1
5,2,224.97,133.27,72.74,200.95,0.9130,-1,-1,-1
5,3,78.09,78.72,42.93,157.41,0.8341,-1,-1,-1
5,4,708.95,56.12,31.96,73.87,0.8560,-1,-1,-1
5,5,174.00,80.42,73.90,232.21,0.6296,-1,-1,-1
5,6,192.07,80.08,47.02,89.53,1.0000,-1,-1,-1
5,7,122.77,78.61,56.00,198.91,0.8668,-1,-1,-1
6,1,297.01,85.76,66.98,163.36,0.9215,-1,-1,-1
6,2,226.42,134.43,72.24,196.77,0.9058,-1,-1,-1
6,3,73.40,79.51,44.00,157.54,0.8175,-1,-1,-1
6,4,707.73,55.78,31.74,74.11,0.8393,-1,-1,-1
6,5,182.93,106.59,63.20,200.98,0.7567,-1,-1,-1
6,6,190.30,80.10,46.92,89.34,1.0000,-1,-1,-1
6,7,119.80,77.31,56.55,200.33,0.8769,-1,-1,-1
7,1,300.27,84.36,65.74,162.74,0.9239,-1,-1,-1
7,2,227.94,132.76,72.58,195.41,0.9031,-1,-1,-1
7,3,69.61,79.46,45.17,158.19,0.7936,-1,-1,-1
7,4,706.43,55.47,31.43,74.16,0.8253,-1,-1,-1
7,5,187.22,118.28,57.82,184.43,0.5845,-1,-1,-1
7,6,188.52,80.13,46.81,89.14,1.0000,-1,-1,-1
7,7,114.70,77.75,56.52,200.53,0.6566,-1,-1,-1
8,1,304.04,83.60,63.96,160.83,0.9362,-1,-1,-1
8,2,229.02,130.50,71.80,192.70,0.8678,-1,-1,-1
8,3,66.50,79.62,46.41,159.27,0.8075,-1,-1,-1
8,4,705.03,55.37,31.08,74.01,0.8013,-1,-1,-1
8,5,195.36,121.56,55.55,180.40,0.7996,-1,-1,-1
8,6,186.74,80.15,46.71,88.95,1.0000,-1,-1,-1
8,7,110.48,79.93,56.54,201.18,0.8680,-1,-1,-1
9,1,307.58,83.84,62.84,159.86,0.9245,-1,-1,-1
9,2,233.58,129.93,70.00,188.28,0.8908,-1,-1,-1
9,3,63.33,79.63,47.94,161.70,0.8545,-1,-1,-1
9,4,703.20,55.36,30.99,74.30,0.8520,-1,-1,-1
9,5,198.80,122.51,54.72,178.81,0.8332,-1,-1,-1
9,6,184.97,80.17,46.61,88.76,1.0000,-1,-1,-1
9,7,107.34,83.03,56.27,201.06,0.7783,-1,-1,-1
10,1,312.57,83.81,62.86,159.58,0.9295,-1,-1,-1
10,2,237.84,128.47,68.63,186.49,0.9121,-1,-1,-1
10,3,60.98,79.86,48.98,162.87,0.8405,-1,-1,-1
10,4,701.68,55.56,30.49,73.56,0.8676,-1,-1,-1
10,5,204.67,122.64,53.73,178.34,0.8580,-1,-1,-1
10,6,183.19,80.20,46.51,88.57,1.0000,-1,-1,-1
10,7,102.33,84.12,56.72,202.26,0.8064,-1,-1,-1
10,9,175.00,81.15,41.29,172.36,0.8913,-1,-1,-1
11,1,316.77,83.94,62.97,159.11,0.9219,-1,-1,-1
11,2,243.56,126.90,67.51,185.04,0.9268,-1,-1,-1
11,3,58.23,79.88,49.36,163.14,0.8430,-1,-1,-1
11,4,699.60,55.54,30.33,73.23,0.8509,-1,-1,-1
11,5,212.48,123.30,52.52,177.80,0.8271,-1,-1,-1
11,6,181.41,80.22,46.41,88.37,1.0000,-1,-1,-1
11,7,95.88,84.88,57.73,203.64,0.8375,-1,-1,-1
11,9,172.65,81.83,41.57,172.20,0.9094,-1,-1,-1
12,1,318.68,84.36,63.04,158.39,0.9225,-1,-1,-1
12,2,248.99,125.04,66.62,184.20,0.9279,-1,-1,-1
12,3,54.74,80.23,48.86,162.13,0.8756,-1,-1,-1
12,4,696.43,55.42,30.57,72.93,0.8685,-1,-1,-1
12,5,216.74,123.21,51.46,177.37,0.8435,-1,-1,-1
12,6,179.64,80.25,46.31,88.18,1.0000,-1,-1,-1
12,7,91.42,106.55,53.41,182.80,0.8794,-1,-1,-1
12,9,167.63,82.47,42.57,172.83,0.9133,-1,-1,-1
13,1,319.03,84.14,63.24,158.38,0.9284,-1,-1,-1
13,2,253.72,123.22,66.36,185.50,0.9153,-1,-1,-1
13,3,52.84,80.54,48.57,161.52,0.8787,-1,-1,-1
13,4,693.84,54.48,31.22,73.81,0.8756,-1,-1,-1
13,5,220.64,123.27,51.09,177.36,0.8068,-1,-1,-1
13,6,177.86,80.27,46.21,87.99,1.0000,-1,-1,-1
13,7,87.70,115.41,53.07,175.22,0.8970,-1,-1,-1
13,9,161.91,82.63,44.29,174.00,0.9172,-1,-1,-1
14,1,320.07,84.25,62.87,157.11,0.9258,-1,-1,-1
14,2,258.30,121.88,66.02,187.41,0.9160,-1,-1,-1
14,3,49.25,80.34,48.22,162.02,0.8932,-1,-1,-1
14,4,691.99,54.29,31.64,74.18,0.8707,-1,-1,-1
14,5,226.73,122.85,51.91,177.22,0.7976,-1,-1,-1
14,6,176.08,80.29,46.11,87.80,1.0000,-1,-1,-1
14,7,84.51,117.82,54.86,174.04,0.8737,-1,-1,-1
14,9,159.21,83.61,45.87,173.90,0.9189,-1,-1,-1
15,1,321.65,83.49,62.43,156.06,0.9266,-1,-1,-1
15,2,263.40,121.58,65.27,187.67,0.9306,-1,-1,-1
15,3,46.22,80.22,47.94,162.42,0.8512,-1,-1,-1
15,4,690.63,54.53,31.67,74.03,0.8675,-1,-1,-1
15,5,231.32,123.50,52.34,175.74,0.8178,-1,-1,-1
15,6,174.31,80.32,46.01,87.61,1.0000,-1,-1,-1
15,7,80.70,98.76,62.46,194.09,0.8796,-1,-1,-1
15,9,157.71,84.05,47.65,174.28,0.9101,-1,-1,-1
16,1,324.61,82.52,61.46,154.12,0.9251,-1,-1,-1
16,2,270.49,122.51,64.70,186.47,0.9152,-1,-1,-1
16,3,42.37,80.70,47.38,161.59,0.8456,-1,-1,-1
16,4,690.16,54.60,31.44,73.90,0.8660,-1,-1,-1
16,5,234.95,122.97,52.28,173.80,0.8404,-1,-1,-1
