0,393,82.93,89.15,76.38,195.26,0.9256,-1,-1,-1
0,394,582.19,33.54,25.89,86.32,0.8540,-1,-1,-1
0,395,518.78,33.57,27.58,86.91,0.4817,-1,-1,-1
0,396,785.13,22.55,29.25,35.17,0.4421,-1,-1,-1
1,393,88.39,89.26,76.31,195.16,0.9223,-1,-1,-1
1,394,582.46,33.82,25.85,86.17,0.8670,-1,-1,-1
1,395,519.86,33.12,27.88,87.93,0.6278,-1,-1,-1
1,396,785.13,22.55,29.26,35.18,0.4449,-1,-1,-1
2,393,95.33,89.20,76.64,195.81,0.9268,-1,-1,-1
2,394,582.72,33.99,25.82,85.98,0.8668,-1,-1,-1
2,395,520.46,32.48,28.38,89.51,0.7822,-1,-1,-1
2,396,785.13,22.56,29.26,35.17,0.4466,-1,-1,-1
3,393,100.56,88.77,76.84,195.66,0.9323,-1,-1,-1
3,394,582.92,34.03,25.88,86.04,0.8695,-1,-1,-1
3,395,521.69,33.10,28.56,89.73,0.8234,-1,-1,-1
3,396,785.14,22.56,29.23,35.14,0.4485,-1,-1,-1
4,393,104.29,88.70,77.10,195.73,0.9439,-1,-1,-1
4,394,583.41,34.13,25.93,85.92,0.8727,-1,-1,-1
4,395,522.64,32.65,28.92,90.04,0.8374,-1,-1,-1
4,396,785.15,22.57,29.22,35.13,0.4543,-1,-1,-1
5,393,107.90,88.43,76.80,194.33,0.9378,-1,-1,-1
5,394,583.78,34.10,26.07,85.96,0.8786,-1,-1,-1
5,395,524.06,33.94,28.86,88.33,0.8331,-1,-1,-1
5,396,785.16,22.57,29.22,35.12,0.4565,-1,-1,-1
6,393,112.70,87.48,75.92,191.79,0.9276,-1,-1,-1
6,394,583.91,34.17,26.17,85.86,0.8783,-1,-1,-1
6,395,524.76,33.84,29.46,88.11,0.8716,-1,-1,-1
6,396,785.16,22.56,29.23,35.13,0.4573,-1,-1,-1
7,393,117.65,87.05,74.33,188.30,0.9082,-1,-1,-1
7,394,583.95,34.20,26.28,85.79,0.8783,-1,-1,-1
7,395,525.69,34.47,29.91,87.21,0.8079,-1,-1,-1
7,396,785.15,22.55,29.25,35.15,0.4545,-1,-1,-1
8,393,121.65,84.50,73.65,188.88,0.9041,-1,-1,-1
8,394,584.22,34.18,26.43,85.69,0.8806,-1,-1,-1
8,395,526.69,35.86,30.15,85.53,0.6637,-1,-1,-1
8,396,785.14,22.55,29.26,35.17,0.4543,-1,-1,-1
9,393,125.20,82.42,72.31,188.89,0.9102,-1,-1,-1
9,394,584.41,33.85,26.58,85.78,0.8784,-1,-1,-1
9,395,526.99,35.70,31.00,85.59,0.5506,-1,-1,-1
9,396,785.13,22.53,29.28,35.19,0.4642,-1,-1,-1
10,393,129.93,80.98,70.51,187.93,0.9037,-1,-1,-1
10,394,584.56,33.90,26.72,85.81,0.8789,-1,-1,-1
10,395,530.74,34.75,31.63,86.58,0.2485,-1,-1,-1
10,396,785.11,22.53,29.30,35.23,0.4565,-1,-1,-1
11,393,135.99,79.60,69.01,187.28,0.9147,-1,-1,-1
11,394,584.81,34.02,26.86,85.81,0.8832,-1,-1,-1
11,395,535.63,33.80,31.68,87.43,0.4350,-1,-1,-1
11,396,785.09,22.53,29.30,35.23,0.4492,-1,-1,-1
12,393,142.26,79.43,67.45,185.67,0.9108,-1,-1,-1
12,394,585.23,34.08,27.19,86.29,0.8948,-1,-1,-1
12,395,539.07,33.99,31.37,87.01,0.5783,-1,-1,-1
12,396,785.07,22.46,29.34,35.29,0.4593,-1,-1,-1
13,393,149.83,79.25,66.99,184.98,0.9121,-1,-1,-1
13,394,585.80,34.14,27.23,86.17,0.8986,-1,-1,-1
13,395,540.80,34.51,31.06,86.43,0.7917,-1,-1,-1
13,396,785.13,22.45,29.36,35.32,0.4825,-1,-1,-1
