0,6,201.13,79.75,49.69,93.61,0.5338,-1,-1,-1
0,5,153.79,129.57,64.27,193.76,0.6807,-1,-1,-1
0,4,714.13,57.84,31.71,71.41,0.8461,-1,-1,-1
0,3,93.74,75.15,42.19,158.11,0.8928,-1,-1,-1
0,2,189.20,133.22,71.83,204.99,0.9086,-1,-1,-1
0,1,274.79,92.97,72.88,172.43,0.9252,-1,-1,-1
1,6,201.99,80.07,44.35,89.39,0.5338,-1,-1,-1
1,5,156.11,129.58,63.36,191.99,0.6807,-1,-1,-1
1,4,714.66,57.45,29.64,71.88,0.8461,-1,-1,-1
1,3,90.64,76.13,41.70,157.59,0.8928,-1,-1,-1
1,2,194.74,133.08,71.48,205.09,0.9086,-1,-1,-1
1,1,276.54,92.90,73.49,171.45,0.9252,-1,-1,-1
2,7,125.33,109.94,54.31,168.52,0.5061,-1,-1,-1
2,6,201.54,80.04,40.98,88.23,0.5338,-1,-1,-1
2,5,162.22,129.57,58.44,188.99,0.6807,-1,-1,-1
2,4,714.86,57.54,27.63,72.32,0.8461,-1,-1,-1
2,3,89.44,76.89,39.76,154.97,0.8928,-1,-1,-1
2,2,200.84,133.84,74.51,197.90,0.9086,-1,-1,-1
2,1,279.04,91.75,73.09,170.08,0.9252,-1,-1,-1
3,7,124.38,85.86,60.81,192.26,0.5061,-1,-1,-1
3,6,198.40,80.01,40.41,90.68,0.5338,-1,-1,-1
3,5,170.86,129.91,54.86,186.09,0.6807,-1,-1,-1
3,4,713.21,57.18,27.63,72.99,0.8461,-1,-1,-1
3,3,85.57,78.18,42.05,155.09,0.8928,-1,-1,-1
3,2,208.15,133.91,86.81,203.62,0.9086,-1,-1,-1
3,1,287.67,90.76,65.92,168.90,0.9252,-1,-1,-1
4,7,123.90,82.47,57.76,194.57,0.5061,-1,-1,-1
4,5,178.90,79.56,55.41,235.18,0.6807,-1,-1,-1
4,4,711.98,56.54,27.77,73.52,0.8461,-1,-1,-1
4,3,80.18,78.20,47.48,156.98,0.8928,-1,-1,-1
4,2,213.69,134.23,88.43,201.45,0.9086,-1,-1,-1
4,1,295.01,89.11,59.52,167.71,0.9252,-1,-1,-1
5,7,120.40,80.39,58.11,197.31,0.5061,-1,-1,-1
5,5,189.84,79.77,43.69,232.71,0.6807,-1,-1,-1
5,4,711.48,55.98,26.71,73.87,0.8461,-1,-1,-1
5,3,70.62,78.64,55.80,157.95,0.8928,-1,-1,-1
5,2,216.11,132.80,88.06,200.96,0.9086,-1,-1,-1
5,1,299.60,87.78,57.77,162.72,0.9252,-1,-1,-1
6,7,117.73,79.97,58.61,197.79,0.5061,-1,-1,-1
6,5,190.94,125.38,45.88,180.55,0.6807,-1,-1,-1
6,4,710.18,55.77,26.49,74.02,0.8461,-1,-1,-1
6,3,64.47,79.61,60.59,157.56,0.8928,-1,-1,-1
6,2,216.44,134.93,87.82,195.24,0.9086,-1,-1,-1
6,1,303.68,85.26,53.06,163.82,0.9252,-1,-1,-1
7,7,113.79,80.79,54.33,197.84,0.5061,-1,-1,-1
7,5,188.46,125.03,52.86,176.68,0.6807,-1,-1,-1
7,4,708.65,55.47,26.62,74.01,0.8461,-1,-1,-1
7,3,62.29,79.17,59.61,158.44,0.8928,-1,-1,-1
7,2,220.24,131.95,84.78,195.38,0.9086,-1,-1,-1
7,1,307.26,84.29,51.44,163.10,0.9252,-1,-1,-1
8,7,110.66,83.35,53.64,199.11,0.5061,-1,-1,-1
8,5,203.48,123.81,41.67,178.98,0.6807,-1,-1,-1
