4,1,503.17,179.61,118.57,111.75,0.8313,-1,-1,-1
4,2,393.56,508.11,136.64,122.08,0.6678,-1,-1,-1
4,3,1168.16,155.12,91.84,85.87,0.8364,-1,-1,-1
4,4,404.92,669.96,202.51,172.94,0.4862,-1,-1,-1
4,5,1162.51,310.59,124.81,122.09,0.8519,-1,-1,-1
4,6,701.17,229.45,84.56,83.32,0.8682,-1,-1,-1
4,7,982.04,92.98,90.76,97.22,0.7396,-1,-1,-1
4,8,873.08,776.89,83.00,105.32,0.8907,-1,-1,-1
4,9,497.58,404.18,125.05,145.41,0.8280,-1,-1,-1
4,10,1545.18,203.20,129.30,99.47,0.9026,-1,-1,-1
4,12,601.87,902.56,352.20,176.61,0.4983,-1,-1,-1
4,13,914.92,457.60,57.12,66.22,0.8082,-1,-1,-1
4,14,1275.01,612.33,163.60,167.26,0.7005,-1,-1,-1
4,16,343.87,447.49,119.97,119.84,0.5402,-1,-1,-1
4,17,605.05,672.41,217.06,188.93,0.7018,-1,-1,-1
4,18,725.90,578.17,106.11,96.43,0.7975,-1,-1,-1
4,19,250.30,479.65,127.05,108.94,0.7464,-1,-1,-1
4,21,547.30,463.74,155.98,113.56,0.7418,-1,-1,-1
5,1,495.45,182.34,120.90,114.03,0.8216,-1,-1,-1
5,2,389.90,507.27,139.62,125.46,0.6720,-1,-1,-1
5,3,1167.88,156.09,92.25,86.44,0.8212,-1,-1,-1
5,4,395.49,678.34,208.80,178.37,0.6076,-1,-1,-1
5,5,1165.52,317.02,126.16,123.77,0.8386,-1,-1,-1
5,6,697.25,234.48,86.44,84.97,0.8711,-1,-1,-1
5,7,988.46,82.47,90.10,96.51,0.7985,-1,-1,-1
5,8,885.83,781.31,80.51,99.32,0.7216,-1,-1,-1
5,9,492.60,414.48,124.84,145.41,0.8030,-1,-1,-1
5,10,1531.39,185.93,126.21,96.70,0.8810,-1,-1,-1
5,12,588.45,894.54,366.70,184.62,0.5272,-1,-1,-1
5,13,915.84,461.76,56.33,64.90,0.7452,-1,-1,-1
5,14,1258.27,618.77,173.21,176.90,0.8675,-1,-1,-1
5,16,339.87,456.75,116.89,116.08,0.4946,-1,-1,-1
5,17,583.89,679.95,215.04,187.03,0.6406,-1,-1,-1
5,18,720.93,585.87,105.99,96.83,0.6997,-1,-1,-1
5,19,244.03,488.36,125.85,108.23,0.6915,-1,-1,-1
5,21,540.18,459.63,164.01,121.58,0.3764,-1,-1,-1
5,24,411.88,611.60,99.52,59.19,0.7597,-1,-1,-1
5,26,1383.04,423.73,77.78,74.25,0.6696,-1,-1,-1
5,29,985.84,219.20,175.66,199.67,0.7948,-1,-1,-1
6,1,490.32,191.73,121.04,114.66,0.8730,-1,-1,-1
6,2,387.81,516.92,142.35,128.63,0.7885,-1,-1,-1
6,3,1165.57,163.60,97.88,92.39,0.6745,-1,-1,-1
6,4,375.91,693.39,212.77,180.62,0.6627,-1,-1,-1
6,5,1169.78,333.78,124.15,122.29,0.9436,-1,-1,-1
6,6,694.93,246.05,88.47,86.53,0.8726,-1,-1,-1
6,7,993.46,77.10,91.81,98.58,0.8286,-1,-1,-1
6,8,892.87,778.00,76.89,94.85,1.0000,-1,-1,-1
6,9,490.38,430.99,120.24,139.98,0.8755,-1,-1,-1
6,10,1521.02,180.83,119.67,90.72,0.9075,-1,-1,-1
6,12,593.09,904.01,349.45,175.58,0.3790,-1,-1,-1
6,13,916.69,472.47,57.25,65.71,0.6636,-1,-1,-1
6,14,1225.04,621.44,173.97,177.34,0.7557,-1,-1,-1
6,16,330.78,468.74,117.77,116.49,0.6080,-1,-1,-1
6,17,568.88,691.57,221.10,192.83,0.6500,-1,-1,-1
6,18,715.18,599.14,106.83,98.39,0.8299,-1,-1,-1
6,19,236.03,502.01,127.15,109.52,0.6900,-1,-1,-1
6,21,544.25,473.45,151.47,114.19,0.4310,-1,-1,-1
6,24,406.02,619.93,96.39,57.41,0.6712,-1,-1,-1
6,26,1376.03,423.88,80.55,76.66,0.8120,-1,-1,-1
6,29,991.57,163.18,192.71,218.13,0.5769,-1,-1,-1
6,30,1475.58,77.14,165.50,149.68,0.3183,-1,-1,-1
6,31,134.00,641.90,177.26,171.57,0.5559,-1,-1,-1
6,32,577.61,577.98,81.20,70.08,0.7917,-1,-1,-1
6,33,415.43,991.57,146.00,85.67,0.4999,-1,-1,-1
7,1,486.50,203.75,117.81,111.81,0.8930,-1,-1,-1
7,2,386.86,527.18,141.36,128.42,0.6812,-1,-1,-1
7,3,1170.10,174.80,96.00,92.23,0.4292,-1,-1,-1
7,4,357.54,705.69,226.88,193.59,0.4699,-1,-1,-1
7,5,1171.72,351.01,122.39,120.83,0.9391,-1,-1,-1
7,6,689.98,258.50,89.37,87.20,0.8733,-1,-1,-1
7,7,998.53,77.34,85.16,91.40,0.6383,-1,-1,-1
7,8,891.46,776.82,86.81,107.12,0.4664,-1,-1,-1
7,9,481.00,446.34,121.70,142.09,0.7535,-1,-1,-1
7,10,1510.15,183.12,107.84,79.94,0.7459,-1,-1,-1
7,12,582.47,900.95,355.83,178.79,1.0000,-1,-1,-1
7,13,918.04,477.29,56.72,65.09,1.0000,-1,-1,-1
