0,888,1225.79,292.37,137.36,203.04,0.5357,-1,-1,-1
0,889,1402.52,417.22,122.73,180.88,0.5053,-1,-1,-1
0,890,571.11,409.27,115.22,166.87,0.4995,-1,-1,-1
0,891,553.64,566.90,163.43,178.16,0.4852,-1,-1,-1
0,892,1040.19,705.27,143.71,183.32,0.4274,-1,-1,-1
1,888,1229.73,308.19,126.08,185.66,0.4449,-1,-1,-1
1,889,1424.24,418.98,120.00,175.68,0.3170,-1,-1,-1
1,890,559.06,413.05,109.60,158.65,0.5001,-1,-1,-1
1,891,544.05,573.27,160.22,174.56,0.4993,-1,-1,-1
1,892,1029.95,713.11,135.47,172.80,0.3373,-1,-1,-1
2,888,1196.57,317.11,122.64,178.20,0.3867,-1,-1,-1
2,890,535.95,420.21,112.15,162.06,0.4361,-1,-1,-1
2,891,512.27,573.15,170.61,185.96,0.2645,-1,-1,-1
2,892,1019.43,715.87,137.34,174.91,0.2037,-1,-1,-1
2,894,16.40,714.63,155.26,186.38,0.4765,-1,-1,-1
2,895,1567.50,585.45,156.33,173.87,0.5789,-1,-1,-1
3,888,1181.38,319.00,124.22,178.04,0.3981,-1,-1,-1
3,890,518.79,423.91,116.35,168.07,0.4176,-1,-1,-1
3,891,494.83,571.44,172.93,188.33,0.2575,-1,-1,-1
3,892,992.48,718.65,138.66,176.73,0.1523,-1,-1,-1
3,894,10.73,723.50,154.13,184.74,0.3723,-1,-1,-1
3,895,1565.00,588.45,154.07,171.02,0.5423,-1,-1,-1
4,888,1188.62,318.77,119.56,169.52,0.3901,-1,-1,-1
4,890,511.40,426.23,117.31,169.50,0.4237,-1,-1,-1
4,891,471.88,578.26,170.56,184.75,0.4136,-1,-1,-1
4,892,977.49,724.99,132.15,168.10,0.1020,-1,-1,-1
4,894,3.73,729.09,150.10,179.72,0.3807,-1,-1,-1
4,895,1543.87,593.09,158.12,175.63,0.3631,-1,-1,-1
5,888,1183.54,319.44,122.13,171.68,0.4431,-1,-1,-1
5,890,502.99,428.65,118.64,171.47,0.3025,-1,-1,-1
5,891,453.92,578.51,171.81,186.03,0.3890,-1,-1,-1
5,892,972.36,732.32,126.84,162.11,0.1977,-1,-1,-1
5,894,-5.99,736.43,145.97,175.54,0.2447,-1,-1,-1
5,895,1526.37,596.04,166.34,185.70,0.2887,-1,-1,-1
5,899,1580.63,132.27,131.13,184.11,0.5235,-1,-1,-1
5,900,1323.08,431.87,134.69,170.11,0.5269,-1,-1,-1
6,888,1174.73,320.86,124.15,172.64,0.4970,-1,-1,-1
6,890,484.33,432.10,120.46,173.21,0.3941,-1,-1,-1
6,891,440.10,587.31,164.16,178.37,0.3933,-1,-1,-1
6,892,973.74,739.93,122.56,156.62,0.1325,-1,-1,-1
6,894,-8.93,743.24,138.29,167.33,0.1452,-1,-1,-1
6,895,1510.74,602.29,159.00,179.56,0.2061,-1,-1,-1
6,899,1575.34,135.27,128.85,181.13,0.2896,-1,-1,-1
6,900,1317.66,431.64,137.87,174.41,0.2855,-1,-1,-1
7,888,1147.46,326.06,134.73,185.61,0.2044,-1,-1,-1
7,890,465.97,436.14,122.54,172.16,0.3807,-1,-1,-1
7,891,426.23,585.15,162.15,177.41,0.3276,-1,-1,-1
7,895,1510.37,609.27,162.19,183.93,0.3040,-1,-1,-1
7,900,1324.15,433.46,144.92,183.19,0.2374,-1,-1,-1
8,888,1124.04,330.24,135.36,188.48,0.1576,-1,-1,-1
8,890,456.85,437.94,124.08,171.00,0.2150,-1,-1,-1
8,891,415.80,590.87,157.05,173.09,0.1522,-1,-1,-1
8,895,1504.28,614.48,160.19,183.28,0.1220,-1,-1,-1
8,900,1303.58,436.45,144.96,184.37,0.3082,-1,-1,-1
9,888,1130.56,336.13,134.02,186.66,0.2545,-1,-1,-1
9,890,450.03,439.76,124.94,168.10,0.3979,-1,-1,-1
9,891,406.58,590.39,159.40,177.23,0.2464,-1,-1,-1
9,895,1500.67,618.45,155.27,178.75,0.2531,-1,-1,-1
9,900,1297.32,442.23,139.75,179.41,0.2096,-1,-1,-1
10,888,1126.66,340.41,133.68,186.11,0.1973,-1,-1,-1
10,890,447.79,441.41,125.12,165.49,0.6122,-1,-1,-1
10,891,397.69,589.68,161.60,181.31,0.1820,-1,-1,-1
10,895,1493.94,620.41,154.10,178.09,0.3860,-1,-1,-1
10,900,1293.63,445.30,134.55,175.03,0.3036,-1,-1,-1
11,888,1123.35,343.89,131.72,183.75,0.1360,-1,-1,-1
11,890,444.05,444.36,122.61,158.35,0.4249,-1,-1,-1
11,891,394.52,591.85,159.91,181.21,0.3668,-1,-1,-1
11,895,1473.89,625.73,149.86,176.31,0.1686,-1,-1,-1
11,900,1306.38,443.90,135.97,175.48,0.2458,-1,-1,-1
12,888,1118.54,347.45,129.30,181.34,0.1193,-1,-1,-1
12,890,429.96,447.20,128.03,162.39,0.1438,-1,-1,-1
12,891,400.88,606.41,147.17,164.36,0.1475,-1,-1,-1
12,895,1463.40,631.07,158.33,187.42,0.1719,-1,-1,-1
13,888,1105.90,349.87,128.61,178.30,0.1295,-1,-1,-1
13,890,417.98,452.43,136.03,170.28,0.1575,-1,-1,-1
13,895,1457.48,634.44,157.43,187.71,0.1019,-1,-1,-1
14,888,1099.92,352.27,128.94,178.42,0.2018,-1,-1,-1
14,890,416.09,457.22,132.99,162.72,0.2283,-1,-1,-1
14,895,1453.14,638.35,151.86,181.35,0.1680,-1,-1,-1
14,900,1291.40,451.68,134.25,170.08,0.4167,-1,-1,-1
15,888,1096.00,354.29,131.29,180.40,0.3076,-1,-1,-1
15,890,412.35,462.45,133.16,160.06,0.3760,-1,-1,-1
15,895,1430.25,639.78,156.08,183.97,0.2118,-1,-1,-1
15,900,1286.12,459.16,135.71,168.58,0.5162,-1,-1,-1
16,888,1095.54,356.21,133.57,183.69,0.1996,-1,-1,-1
16,890,410.44,466.93,131.28,154.77,0.2020,-1,-1,-1
16,895,1416.96,642.16,155.60,182.75,0.1826,-1,-1,-1
16,900,1276.11,460.48,140.66,172.54,0.1963,-1,-1,-1
16,891,398.43,617.22,148.04,164.63,0.5895,-1,-1,-1
17,888,1089.22,363.30,134.48,185.60,0.1305,-1,-1,-1
17,890,396.26,475.52,132.62,156.29,0.2378,-1,-1,-1
17,900,1264.28,458.29,145.12,176.74,0.4078,-1,-1,-1
17,891,393.19,621.24,148.70,164.83,0.3491,-1,-1,-1
18,888,1082.09,365.32,136.18,187.49,0.2286,-1,-1,-1
18,890,386.40,481.64,134.07,158.12,0.2147,-1,-1,-1
18,900,1255.90,459.74,145.78,176.13,0.2547,-1,-1,-1
18,891,386.76,625.35,150.29,165.89,0.2923,-1,-1,-1
19,888,1080.78,367.47,135.04,185.48,0.3579,-1,-1,-1
19,890,377.54,487.21,132.32,156.24,0.1335,-1,-1,-1
19,900,1234.83,465.23,141.73,172.92,0.1218,-1,-1,-1
19,891,375.20,627.11,158.25,174.57,0.1977,-1,-1,-1
20,888,1071.88,369.15,136.15,183.76,0.2839,-1,-1,-1
20,890,375.41,491.03,131.71,155.16,0.3497,-1,-1,-1
20,900,1226.19,469.69,137.07,169.85,0.1354,-1,-1,-1
20,891,364.62,632.00,165.85,183.80,0.1586,-1,-1,-1
21,888,1066.67,369.22,137.68,182.97,0.2961,-1,-1,-1
21,890,373.43,494.57,131.64,154.62,0.3003,-1,-1,-1
21,900,1227.19,471.37,134.48,167.29,0.1180,-1,-1,-1
22,888,1045.84,371.47,139.16,185.15,0.2427,-1,-1,-1
22,890,364.07,497.36,138.84,163.14,0.2695,-1,-1,-1
22,900,1219.72,479.82,128.66,160.91,0.1291,-1,-1,-1
22,906,13.01,579.95,147.42,180.49,0.5519,-1,-1,-1
23,888,1035.67,374.76,137.64,184.73,0.2325,-1,-1,-1
23,890,358.29,499.81,141.29,165.66,0.3513,-1,-1,-1
23,900,1211.42,482.13,129.85,161.89,0.2691,-1,-1,-1
23,906,11.39,583.67,146.43,179.28,0.6063,-1,-1,-1
24,888,1033.08,377.14,136.90,185.31,0.1623,-1,-1,-1
24,890,355.37,501.08,142.63,166.98,0.2672,-1,-1,-1
24,900,1217.71,483.19,131.63,162.11,0.3154,-1,-1,-1
24,906,10.75,584.75,140.89,172.65,0.3202,-1,-1,-1
25,888,1026.58,380.66,138.43,188.86,0.2440,-1,-1,-1
25,890,347.50,503.01,146.15,170.90,0.3267,-1,-1,-1
25,900,1202.93,485.50,137.07,170.96,0.3632,-1,-1,-1
25,906,0.45,589.77,139.56,171.92,0.4193,-1,-1,-1
26,888,1020.87,384.25,140.84,194.37,0.2008,-1,-1,-1
26,890,345.82,506.93,142.73,166.67,0.1854,-1,-1,-1
26,900,1194.54,486.90,137.36,174.78,0.3264,-1,-1,-1
26,906,-5.08,589.82,143.99,178.33,0.2749,-1,-1,-1
27,888,1019.83,388.51,139.83,194.56,0.1370,-1,-1,-1
27,890,343.89,510.08,137.32,158.46,0.1846,-1,-1,-1
27,900,1189.36,486.15,136.49,177.17,0.2031,-1,-1,-1
27,906,-4.43,589.87,139.82,173.73,0.3000,-1,-1,-1
28,888,1033.66,394.91,135.20,189.77,0.1438,-1,-1,-1
28,890,336.55,513.65,140.84,161.64,0.2169,-1,-1,-1
28,906,-7.34,591.34,134.17,167.87,0.1638,-1,-1,-1
29,888,1040.15,398.00,133.75,188.49,0.2638,-1,-1,-1
29,890,332.22,515.84,139.65,158.55,0.3623,-1,-1,-1
29,906,-9.01,598.10,130.46,164.72,0.2124,-1,-1,-1
30,888,1040.25,399.67,133.06,188.41,0.2551,-1,-1,-1
30,890,326.51,519.59,140.27,157.24,0.2129,-1,-1,-1
30,906,-18.68,592.64,135.75,175.45,0.1830,-1,-1,-1
31,888,1039.55,400.33,130.29,184.05,0.1994,-1,-1,-1
31,890,318.24,521.94,145.88,162.56,0.2054,-1,-1,-1
32,890,312.57,524.81,148.36,164.61,0.2715,-1,-1,-1
33,890,306.67,532.11,148.47,164.25,0.2470,-1,-1,-1
34,890,300.18,537.93,149.31,164.21,0.2047,-1,-1,-1
35,890,291.72,542.82,149.37,164.58,0.1344,-1,-1,-1
44,909,1644.17,371.20,141.96,172.20,0.4846,-1,-1,-1
45,909,1638.14,373.83,140.69,170.48,0.2914,-1,-1,-1
45,890,226.31,570.49,145.19,162.55,0.4899,-1,-1,-1
87,915,954.23,456.12,113.25,203.72,0.5163,-1,-1,-1
88,915,953.15,458.21,112.64,202.65,0.4547,-1,-1,-1
89,915,952.47,459.62,111.99,201.41,0.2782,-1,-1,-1
89,916,607.58,448.07,121.22,276.98,0.4883,-1,-1,-1
89,917,1413.83,490.15,116.51,188.31,0.4437,-1,-1,-1
90,915,950.54,459.86,112.40,202.14,0.3828,-1,-1,-1
90,916,606.21,449.80,122.23,279.20,0.7333,-1,-1,-1
90,917,1408.02,493.00,114.54,185.26,0.3125,-1,-1,-1
91,915,949.14,460.14,112.78,202.65,0.4504,-1,-1,-1
91,916,601.11,453.22,121.14,276.80,0.4632,-1,-1,-1
91,917,1402.79,495.17,114.68,185.17,0.4548,-1,-1,-1
92,915,948.27,459.55,113.26,203.31,0.6299,-1,-1,-1
92,916,593.81,455.31,120.76,275.39,0.4464,-1,-1,-1
92,917,1393.69,498.15,116.71,189.45,0.6701,-1,-1,-1
93,915,946.98,458.54,113.60,203.72,0.2836,-1,-1,-1
93,916,589.02,455.95,120.05,273.82,0.2342,-1,-1,-1
93,917,1390.98,504.91,115.64,187.47,0.2012,-1,-1,-1
93,919,1727.73,160.59,82.63,161.47,0.4024,-1,-1,-1
94,915,945.65,456.92,114.85,205.92,0.2101,-1,-1,-1
94,917,1379.71,509.79,115.55,184.48,0.1635,-1,-1,-1
94,919,1722.19,160.75,83.10,162.29,0.1599,-1,-1,-1
95,915,944.05,456.20,115.45,207.29,0.2512,-1,-1,-1
95,917,1373.93,514.46,114.79,180.31,0.2283,-1,-1,-1
95,919,1717.99,161.12,83.12,162.22,0.2039,-1,-1,-1
96,915,942.11,455.05,115.98,208.77,0.2651,-1,-1,-1
96,917,1368.12,518.18,114.11,176.51,0.1112,-1,-1,-1
96,919,1712.87,161.54,82.62,161.14,0.1202,-1,-1,-1
97,915,941.12,455.01,115.84,208.85,0.1961,-1,-1,-1
97,917,1363.20,520.33,116.04,176.52,0.2355,-1,-1,-1
97,919,1708.65,164.92,81.27,158.36,0.2405,-1,-1,-1
98,915,939.59,456.38,115.11,207.92,0.3516,-1,-1,-1
98,917,1348.10,525.51,124.11,189.01,0.2771,-1,-1,-1
98,919,1698.41,170.81,84.53,165.84,0.2956,-1,-1,-1
99,915,938.84,457.46,114.91,207.97,0.3553,-1,-1,-1
99,917,1338.98,529.53,123.50,191.57,0.1627,-1,-1,-1
99,919,1692.53,174.68,84.59,167.31,0.4318,-1,-1,-1
100,915,937.32,457.55,114.70,207.92,0.1416,-1,-1,-1
100,919,1688.67,177.74,83.43,165.69,0.1304,-1,-1,-1
129,920,1503.55,240.61,138.60,160.48,0.4284,-1,-1,-1
130,920,1500.02,242.76,137.56,159.35,0.4789,-1,-1,-1
131,920,1495.09,243.64,136.71,158.49,0.2279,-1,-1,-1
132,920,1486.15,246.48,136.79,158.65,0.2520,-1,-1,-1
133,920,1482.26,252.66,131.15,152.56,0.2535,-1,-1,-1
148,922,793.44,466.82,120.30,160.13,0.4983,-1,-1,-1
149,922,783.75,467.54,120.10,160.14,0.2183,-1,-1,-1
150,922,784.85,470.16,118.27,157.60,0.2516,-1,-1,-1
151,922,780.51,471.94,115.14,153.71,0.1980,-1,-1,-1
152,922,778.52,473.23,112.39,150.16,0.1046,-1,-1,-1
153,922,773.88,474.46,117.88,158.42,0.1082,-1,-1,-1
154,922,770.93,476.90,117.87,159.58,0.1087,-1,-1,-1
159,923,964.21,767.35,121.89,151.86,0.4289,-1,-1,-1
160,923,963.89,770.56,120.35,150.06,0.2334,-1,-1,-1
160,922,765.94,489.23,112.89,152.25,0.5525,-1,-1,-1
161,923,961.71,774.75,121.18,151.51,0.1407,-1,-1,-1
161,922,759.69,490.72,115.26,153.84,0.4256,-1,-1,-1
162,923,959.64,779.12,130.44,163.80,0.1699,-1,-1,-1
162,922,756.99,492.18,115.80,153.65,0.1980,-1,-1,-1
174,924,1304.62,206.48,108.80,155.41,0.4572,-1,-1,-1
175,924,1303.51,206.86,108.72,155.19,0.2334,-1,-1,-1
176,924,1304.31,208.29,107.32,153.13,0.2863,-1,-1,-1
177,924,1304.12,212.26,106.70,152.12,0.2872,-1,-1,-1
177,922,731.52,518.28,119.02,156.12,0.4150,-1,-1,-1
178,924,1306.20,219.51,106.65,152.07,0.2781,-1,-1,-1
178,922,729.04,522.52,119.87,155.89,0.3804,-1,-1,-1
179,924,1307.93,222.26,108.20,154.83,0.2714,-1,-1,-1
179,922,727.16,524.92,120.32,155.36,0.3609,-1,-1,-1
180,924,1308.77,225.57,109.23,156.93,0.4825,-1,-1,-1
180,922,722.34,525.98,120.56,156.21,0.2298,-1,-1,-1
181,924,1309.72,229.79,107.29,155.13,0.2453,-1,-1,-1
181,922,720.90,525.85,121.44,156.84,0.1176,-1,-1,-1
182,924,1311.92,233.54,105.54,153.09,0.3041,-1,-1,-1
182,922,717.07,525.88,122.48,157.00,0.1669,-1,-1,-1
183,924,1310.48,237.44,103.56,148.67,0.3006,-1,-1,-1
183,922,708.12,527.07,123.10,156.38,0.2846,-1,-1,-1
184,924,1307.42,239.84,104.36,148.38,0.1881,-1,-1,-1
185,924,1310.14,242.09,104.36,148.07,0.2620,-1,-1,-1
186,924,1300.12,244.05,107.94,150.22,0.1980,-1,-1,-1
187,924,1312.84,248.68,105.66,146.54,0.3063,-1,-1,-1
187,926,1526.70,156.29,93.50,138.28,0.4338,-1,-1,-1
188,924,1319.89,250.50,108.63,150.48,0.3113,-1,-1,-1
188,926,1524.03,153.78,95.19,141.07,0.2001,-1,-1,-1
189,924,1322.23,251.65,110.67,153.23,0.2112,-1,-1,-1
191,922,720.08,543.18,123.25,159.35,0.4063,-1,-1,-1
192,922,720.98,545.17,121.55,158.84,0.2585,-1,-1,-1
193,922,721.90,547.23,118.70,155.59,0.2082,-1,-1,-1
194,922,721.07,552.13,119.14,156.79,0.1541,-1,-1,-1
195,922,720.46,556.38,119.97,157.93,0.2092,-1,-1,-1
196,922,723.95,559.16,119.09,156.71,0.1818,-1,-1,-1
197,922,724.54,561.84,118.38,155.54,0.1682,-1,-1,-1
204,922,738.60,586.79,127.50,162.62,0.4718,-1,-1,-1
205,922,752.07,590.30,126.12,162.11,0.2655,-1,-1,-1
206,922,762.67,593.37,123.02,160.04,0.2227,-1,-1,-1
207,922,770.00,596.82,118.31,154.53,0.3837,-1,-1,-1
208,922,776.62,600.20,115.18,150.37,0.1922,-1,-1,-1
209,922,782.19,605.41,116.45,150.92,0.3523,-1,-1,-1
210,922,787.57,608.76,116.67,151.42,0.2497,-1,-1,-1
211,922,795.08,611.97,114.91,149.59,0.3354,-1,-1,-1
212,922,798.34,614.71,113.38,146.76,0.3788,-1,-1,-1
212,929,1348.11,443.08,94.76,142.78,0.4086,-1,-1,-1
213,922,800.61,614.87,115.27,148.06,0.2423,-1,-1,-1
213,929,1348.30,444.84,93.88,141.62,0.2739,-1,-1,-1
213,930,591.80,592.03,105.52,152.68,0.4102,-1,-1,-1
214,922,783.44,617.97,116.07,150.16,0.2686,-1,-1,-1
214,929,1352.19,449.67,93.24,141.14,0.2773,-1,-1,-1
214,930,598.34,591.92,107.21,155.54,0.2620,-1,-1,-1
215,922,779.85,621.16,116.23,150.73,0.4399,-1,-1,-1
215,929,1352.48,455.31,94.46,143.67,0.4148,-1,-1,-1
215,930,597.20,593.66,106.97,155.19,0.5139,-1,-1,-1
216,922,780.91,624.05,114.80,150.12,0.3798,-1,-1,-1
216,929,1354.81,458.50,93.24,142.95,0.2837,-1,-1,-1
216,930,601.14,595.70,105.37,152.79,0.3349,-1,-1,-1
216,932,1415.37,360.01,103.93,145.89,0.4857,-1,-1,-1
217,922,783.19,626.40,113.38,149.33,0.2197,-1,-1,-1
217,929,1359.75,461.84,91.16,141.32,0.2194,-1,-1,-1
217,930,607.35,597.02,104.34,151.31,0.1666,-1,-1,-1
