2,1,654.24,608.53,283.46,465.80,0.9004,-1,-1,-1
3,1,659.01,615.52,278.90,458.92,0.9106,-1,-1,-1
4,1,655.17,612.83,280.74,461.56,0.9010,-1,-1,-1
5,1,654.32,611.51,281.82,462.35,0.9037,-1,-1,-1
6,1,654.11,609.68,283.07,463.15,0.9043,-1,-1,-1
7,1,659.90,608.17,283.93,463.79,0.9152,-1,-1,-1
8,1,663.69,607.53,285.07,464.32,0.9121,-1,-1,-1
9,1,664.89,608.52,285.28,463.23,0.9080,-1,-1,-1
10,1,666.20,610.28,285.11,461.56,0.9134,-1,-1,-1
11,1,662.38,610.45,284.83,461.53,0.9201,-1,-1,-1
12,1,656.09,609.66,283.50,461.40,0.9290,-1,-1,-1
13,1,651.30,609.28,282.41,462.77,0.9256,-1,-1,-1
14,1,648.43,606.71,282.03,465.40,0.9173,-1,-1,-1
15,1,644.43,602.70,281.87,467.63,0.8733,-1,-1,-1
16,1,640.18,599.34,283.52,471.70,0.8690,-1,-1,-1
17,1,636.14,596.96,285.06,474.85,0.8817,-1,-1,-1
18,1,635.76,594.80,285.98,476.98,0.8960,-1,-1,-1
19,1,636.04,594.12,286.28,478.46,0.9083,-1,-1,-1
20,1,636.35,593.83,286.29,479.33,0.9111,-1,-1,-1
21,1,634.87,593.97,285.93,478.75,0.8952,-1,-1,-1
22,1,634.11,594.70,285.53,478.26,0.9091,-1,-1,-1
23,1,635.17,595.74,284.53,476.68,0.9144,-1,-1,-1
24,1,637.24,596.60,283.80,476.01,0.9186,-1,-1,-1
25,1,638.91,596.05,283.94,476.49,0.9217,-1,-1,-1
26,1,638.96,595.44,284.59,477.05,0.9183,-1,-1,-1
27,1,638.77,595.40,284.75,476.56,0.9008,-1,-1,-1
28,1,637.03,593.48,285.40,477.34,0.9053,-1,-1,-1
29,1,636.95,591.07,286.16,479.30,0.8933,-1,-1,-1
30,1,640.65,590.78,285.17,479.16,0.9077,-1,-1,-1
31,1,641.02,588.47,286.67,482.39,0.9046,-1,-1,-1
32,1,639.17,586.05,288.51,485.70,0.9095,-1,-1,-1
33,1,636.01,583.46,290.53,488.38,0.9015,-1,-1,-1
34,1,633.26,582.51,291.08,488.96,0.9063,-1,-1,-1
35,1,631.19,580.39,292.06,491.04,0.9089,-1,-1,-1
36,1,630.17,579.37,292.07,491.94,0.9062,-1,-1,-1
37,1,630.09,579.25,291.71,492.05,0.9179,-1,-1,-1
38,1,630.89,578.60,292.01,494.43,0.9299,-1,-1,-1
39,1,629.17,577.61,292.14,495.60,0.9085,-1,-1,-1
40,1,628.71,576.10,292.36,497.01,0.9170,-1,-1,-1
41,1,628.72,576.02,292.05,497.77,0.9271,-1,-1,-1
42,1,628.15,576.67,291.23,497.46,0.9254,-1,-1,-1
43,1,627.34,576.88,290.42,497.04,0.9282,-1,-1,-1
44,1,626.88,577.04,289.90,496.75,0.9269,-1,-1,-1
45,1,625.90,578.88,288.98,494.97,0.9312,-1,-1,-1
46,1,623.70,578.97,289.09,494.24,0.9162,-1,-1,-1
47,1,621.48,577.38,290.30,495.43,0.9065,-1,-1,-1
48,1,620.29,571.81,293.39,500.22,0.8739,-1,-1,-1
49,1,621.98,573.46,292.31,498.15,0.8140,-1,-1,-1
50,1,623.12,573.65,292.53,497.72,0.8080,-1,-1,-1
51,1,626.30,572.04,293.39,498.91,0.8256,-1,-1,-1
52,1,623.12,544.96,308.02,527.23,0.8237,-1,-1,-1
53,1,628.21,555.51,301.84,517.24,0.8654,-1,-1,-1
54,1,633.10,562.15,298.06,511.49,0.8942,-1,-1,-1
55,1,637.20,565.32,295.50,508.07,0.9026,-1,-1,-1
56,1,638.80,565.95,294.39,506.96,0.9010,-1,-1,-1
57,1,640.94,565.26,293.18,504.84,0.9113,-1,-1,-1
58,1,640.39,562.90,294.93,508.64,0.8975,-1,-1,-1
59,1,640.20,562.74,295.34,509.31,0.9106,-1,-1,-1
60,1,640.47,562.98,295.80,509.32,0.9211,-1,-1,-1
61,1,641.28,562.86,297.26,510.10,0.9175,-1,-1,-1
62,1,640.22,563.85,297.94,509.41,0.9100,-1,-1,-1
63,1,642.68,566.27,296.99,504.38,0.9459,-1,-1,-1
64,1,642.94,569.97,297.10,501.77,0.9462,-1,-1,-1
65,1,642.98,573.58,296.72,498.45,0.9319,-1,-1,-1
66,1,643.98,576.70,295.94,494.84,0.9205,-1,-1,-1
67,1,647.85,579.31,294.68,492.24,0.9191,-1,-1,-1
68,1,651.37,580.42,294.08,491.75,0.9273,-1,-1,-1
69,1,656.71,581.86,292.85,490.72,0.9143,-1,-1,-1
70,1,664.55,582.81,291.93,490.00,0.9154,-1,-1,-1
71,1,670.88,587.27,289.30,486.22,0.8931,-1,-1,-1
72,1,678.79,591.13,285.82,482.81,0.8849,-1,-1,-1
73,1,687.31,593.00,282.04,480.73,0.8897,-1,-1,-1
74,1,697.26,596.80,276.80,476.93,0.9191,-1,-1,-1
75,1,704.47,601.57,271.44,472.41,0.8491,-1,-1,-1
76,1,708.31,604.78,267.14,469.25,0.8658,-1,-1,-1
77,1,710.68,602.58,265.67,470.86,0.9017,-1,-1,-1
78,1,712.18,594.79,267.55,478.34,0.9058,-1,-1,-1
79,1,711.92,587.52,269.49,485.71,0.8923,-1,-1,-1
80,1,709.14,579.96,271.26,493.20,0.8783,-1,-1,-1
81,1,709.15,571.23,273.60,501.75,0.8641,-1,-1,-1
82,1,709.26,565.64,274.62,507.63,0.9092,-1,-1,-1
83,1,709.76,558.84,276.48,514.67,0.8908,-1,-1,-1
84,1,708.90,550.21,279.17,524.44,0.9192,-1,-1,-1
85,1,708.07,542.91,280.69,531.82,0.9159,-1,-1,-1
86,1,708.20,536.99,281.25,537.44,0.9188,-1,-1,-1
87,1,708.88,533.48,280.04,540.04,0.9102,-1,-1,-1
88,1,706.45,528.58,280.05,545.11,0.8783,-1,-1,-1
89,1,708.24,521.58,280.05,550.97,0.8924,-1,-1,-1
90,1,710.14,516.23,279.67,556.30,0.9066,-1,-1,-1
91,1,712.30,512.81,278.56,559.60,0.9200,-1,-1,-1
91,7,836.68,343.61,144.41,260.33,0.5529,-1,-1,-1
92,1,713.57,509.75,276.56,561.07,0.9103,-1,-1,-1
92,7,829.95,338.53,157.67,286.05,0.6509,-1,-1,-1
93,1,715.31,508.06,273.20,559.00,0.9078,-1,-1,-1
93,7,827.92,335.21,166.31,304.05,0.6043,-1,-1,-1
94,1,718.81,509.39,270.11,555.20,0.9114,-1,-1,-1
94,7,830.84,333.30,165.73,305.90,0.7041,-1,-1,-1
95,1,722.39,512.24,267.67,550.96,0.9083,-1,-1,-1
95,7,835.27,332.00,164.83,307.55,0.7624,-1,-1,-1
96,1,724.70,514.24,266.49,547.87,0.9199,-1,-1,-1
96,7,843.11,334.62,159.95,300.76,0.4931,-1,-1,-1
97,1,725.54,514.30,267.50,549.51,0.9313,-1,-1,-1
97,7,843.09,332.60,164.08,308.51,1.0000,-1,-1,-1
98,1,725.42,513.38,268.68,551.35,0.9333,-1,-1,-1
98,7,843.07,330.58,168.20,316.27,1.0000,-1,-1,-1
99,1,726.52,517.72,267.29,547.62,0.9204,-1,-1,-1
99,7,843.06,328.55,172.32,324.02,1.0000,-1,-1,-1
100,1,727.31,517.64,267.48,548.32,0.9119,-1,-1,-1
100,7,843.04,326.53,176.45,331.77,1.0000,-1,-1,-1
101,1,729.38,534.82,259.18,530.70,0.8998,-1,-1,-1
101,7,843.02,324.51,180.57,339.53,1.0000,-1,-1,-1
102,1,727.11,531.93,260.44,534.60,0.8929,-1,-1,-1
102,7,843.01,322.49,184.69,347.28,1.0000,-1,-1,-1
103,1,726.51,533.58,259.53,533.87,0.8970,-1,-1,-1
103,7,842.99,320.46,188.82,355.03,1.0000,-1,-1,-1
104,1,727.03,543.08,255.09,524.88,0.8653,-1,-1,-1
104,7,842.97,318.44,192.94,362.79,1.0000,-1,-1,-1
105,1,727.89,547.65,253.26,521.42,0.8423,-1,-1,-1
105,7,842.95,316.42,197.06,370.54,1.0000,-1,-1,-1
106,1,728.04,550.12,251.94,518.63,0.8764,-1,-1,-1
106,7,842.94,314.39,201.19,378.29,1.0000,-1,-1,-1
107,1,727.14,548.25,252.50,520.58,0.8628,-1,-1,-1
107,7,842.92,312.37,205.31,386.05,1.0000,-1,-1,-1
108,1,725.59,544.06,254.10,525.49,0.8330,-1,-1,-1
108,7,842.90,310.35,209.43,393.80,1.0000,-1,-1,-1
109,1,725.22,542.20,253.56,526.55,0.9207,-1,-1,-1
109,7,842.89,308.33,213.56,401.55,1.0000,-1,-1,-1
110,1,724.61,536.60,254.17,530.75,0.9013,-1,-1,-1
110,7,842.87,306.30,217.68,409.31,1.0000,-1,-1,-1
111,1,724.05,528.77,255.24,536.86,0.9138,-1,-1,-1
111,7,842.85,304.28,221.80,417.06,1.0000,-1,-1,-1
112,1,722.81,518.76,257.26,545.29,0.9087,-1,-1,-1
112,7,842.84,302.26,225.93,424.81,1.0000,-1,-1,-1
113,1,722.17,509.46,258.94,552.54,0.9090,-1,-1,-1
113,7,842.82,300.23,230.05,432.56,1.0000,-1,-1,-1
