0,23,1469.24,774.70,196.79,196.54,0.3797,-1,-1,-1
0,22,1824.75,974.81,95.25,102.29,0.3896,-1,-1,-1
0,21,547.93,456.59,167.23,118.77,0.4014,-1,-1,-1
0,20,1372.73,646.36,123.84,136.95,0.4627,-1,-1,-1
0,19,269.84,459.64,128.43,109.76,0.4700,-1,-1,-1
0,18,751.18,558.84,111.22,98.44,0.5342,-1,-1,-1
0,17,642.02,650.84,218.51,188.75,0.5371,-1,-1,-1
0,16,358.91,413.03,131.11,132.44,0.5526,-1,-1,-1
0,15,1118.64,291.17,57.07,66.93,0.6182,-1,-1,-1
0,14,1288.81,588.14,103.51,105.73,0.6702,-1,-1,-1
0,13,906.27,444.64,60.24,70.46,0.7341,-1,-1,-1
0,12,678.11,930.92,297.35,147.87,0.7631,-1,-1,-1
0,11,361.14,655.58,113.19,134.83,0.7755,-1,-1,-1
0,10,1633.59,302.18,141.52,108.04,0.8269,-1,-1,-1
0,9,518.39,375.75,120.91,140.76,0.8286,-1,-1,-1
0,8,857.54,807.65,94.50,121.93,0.8345,-1,-1,-1
0,7,960.59,147.04,90.53,97.36,0.8405,-1,-1,-1
0,6,709.44,215.10,84.39,83.70,0.8448,-1,-1,-1
0,5,1145.67,287.37,125.92,123.21,0.8472,-1,-1,-1
0,4,485.84,634.13,184.49,159.11,0.8541,-1,-1,-1
0,3,1165.90,157.26,92.88,86.60,0.8578,-1,-1,-1
0,2,403.80,526.15,139.04,123.69,0.8589,-1,-1,-1
0,1,521.93,175.41,117.80,111.13,0.8648,-1,-1,-1
1,22,1821.97,966.50,97.79,109.72,0.3896,-1,-1,-1
1,21,560.15,452.59,154.96,123.19,0.4014,-1,-1,-1
1,20,1370.12,646.49,125.45,136.98,0.4627,-1,-1,-1
1,19,269.86,466.19,123.19,107.69,0.4700,-1,-1,-1
1,18,750.04,561.32,91.65,96.39,0.5342,-1,-1,-1
1,17,633.36,655.19,219.94,192.19,0.5371,-1,-1,-1
1,16,354.76,421.46,133.67,126.08,0.5526,-1,-1,-1
1,15,1117.59,289.44,71.73,71.44,0.6182,-1,-1,-1
1,14,1293.33,590.77,99.24,104.75,0.6702,-1,-1,-1
1,13,908.89,447.57,60.70,67.68,0.7341,-1,-1,-1
1,12,654.08,919.95,306.48,158.97,0.7631,-1,-1,-1
1,11,355.55,663.53,120.66,124.68,0.7755,-1,-1,-1
1,9,515.10,383.21,121.42,133.51,0.8286,-1,-1,-1
1,8,851.80,800.19,95.97,119.38,0.8345,-1,-1,-1
1,7,969.90,132.94,89.72,97.11,0.8405,-1,-1,-1
1,6,706.74,219.23,87.99,83.90,0.8448,-1,-1,-1
1,5,1151.00,292.90,126.75,122.85,0.8472,-1,-1,-1
1,4,477.44,654.40,187.38,159.19,0.8541,-1,-1,-1
1,3,1166.88,156.37,93.76,87.58,0.8578,-1,-1,-1
1,2,402.41,519.75,140.99,125.21,0.8589,-1,-1,-1
1,1,517.74,177.19,118.56,110.03,0.8648,-1,-1,-1
2,29,206.94,288.04,182.61,150.91,0.3813,-1,-1,-1
2,27,1409.73,444.27,73.14,67.96,0.5431,-1,-1,-1
2,25,435.79,615.84,88.37,53.88,0.6508,-1,-1,-1
2,21,565.89,462.67,137.41,110.88,0.4014,-1,-1,-1
2,19,264.94,468.76,122.06,108.18,0.4700,-1,-1,-1
2,18,756.84,565.12,77.49,101.43,0.5342,-1,-1,-1
2,17,645.64,667.52,210.51,192.47,0.5371,-1,-1,-1
2,16,351.74,428.30,135.47,124.33,0.5526,-1,-1,-1
2,15,1115.17,283.73,73.37,72.19,0.6182,-1,-1,-1
2,14,1287.34,590.49,104.03,105.40,0.6702,-1,-1,-1
2,13,910.99,446.53,63.02,72.36,0.7341,-1,-1,-1
2,12,641.63,909.95,313.77,167.81,0.7631,-1,-1,-1
2,11,362.18,668.33,116.53,119.96,0.7755,-1,-1,-1
2,9,511.92,389.17,119.46,129.57,0.8286,-1,-1,-1
2,8,860.07,788.00,95.65,115.37,0.8345,-1,-1,-1
2,7,973.57,111.26,94.21,101.06,0.8405,-1,-1,-1
2,6,703.84,219.48,90.22,84.39,0.8448,-1,-1,-1
2,5,1158.26,294.91,125.23,122.20,0.8472,-1,-1,-1
2,4,466.15,660.49,189.07,160.62,0.8541,-1,-1,-1
2,3,1168.98,151.10,91.47,87.70,0.8578,-1,-1,-1
2,2,402.49,515.51,132.02,121.37,0.8589,-1,-1,-1
2,1,514.07,174.77,115.93,111.23,0.8648,-1,-1,-1
3,40,180.91,636.82,168.73,163.21,0.3755,-1,-1,-1
3,39,1482.79,90.47,156.92,135.73,0.4422,-1,-1,-1
3,37,387.91,959.20,203.05,118.40,0.4721,-1,-1,-1
3,29,185.84,286.88,195.37,147.08,0.3813,-1,-1,-1
3,27,1398.41,437.60,79.31,68.73,0.5431,-1,-1,-1
3,25,425.89,613.36,95.22,57.19,0.6508,-1,-1,-1
3,21,555.94,445.64,139.79,131.89,0.4014,-1,-1,-1
3,19,257.21,473.29,126.65,111.48,0.4700,-1,-1,-1
3,18,740.88,569.47,87.85,99.72,0.5342,-1,-1,-1
3,17,621.04,670.73,208.32,192.15,0.5371,-1,-1,-1
3,16,344.83,438.37,131.08,122.91,0.5526,-1,-1,-1
3,15,1113.35,283.52,72.26,69.62,0.6182,-1,-1,-1
3,14,1278.60,603.82,105.00,101.23,0.6702,-1,-1,-1
3,13,912.29,448.55,63.18,75.40,0.7341,-1,-1,-1
3,12,625.10,911.74,317.52,167.28,0.7631,-1,-1,-1
3,11,360.14,675.08,111.57,126.83,0.7755,-1,-1,-1
3,9,507.01,397.21,120.28,132.13,0.8286,-1,-1,-1
3,8,863.35,773.75,96.27,118.09,0.8345,-1,-1,-1
3,7,978.76,103.56,93.74,94.82,0.8405,-1,-1,-1
3,6,702.25,225.01,87.81,84.47,0.8448,-1,-1,-1
3,5,1159.41,303.04,126.63,121.99,0.8472,-1,-1,-1
3,4,450.65,664.60,181.79,169.81,0.8541,-1,-1,-1
3,3,1170.15,153.08,90.38,86.75,0.8578,-1,-1,-1
3,2,399.79,513.89,130.83,119.67,0.8589,-1,-1,-1
3,1,509.69,176.80,125.91,112.61,0.8648,-1,-1,-1
4,45,983.78,497.75,96.15,110.39,0.4358,-1,-1,-1
4,43,960.40,257.12,212.23,213.09,0.8182,-1,-1,-1
4,40,163.25,635.76,169.62,164.88,0.3755,-1,-1,-1
4,39,1478.75,85.93,159.00,136.87,0.4422,-1,-1,-1
4,37,366.53,961.52,220.68,115.29,0.4721,-1,-1,-1
4,36,1472.28,844.44,159.70,196.99,0.5130,-1,-1,-1
4,29,176.16,288.55,197.15,148.47,0.3813,-1,-1,-1
4,27,1386.10,428.42,84.96,72.87,0.5431,-1,-1,-1
4,25,417.28,612.39,96.15,57.35,0.6508,-1,-1,-1
4,21,568.09,470.92,114.34,106.42,0.4014,-1,-1,-1
4,19,250.41,481.22,123.64,108.04,0.4700,-1,-1,-1
4,18,732.11,580.69,91.04,94.80,0.5342,-1,-1,-1
4,17,609.52,671.31,199.47,187.54,0.5371,-1,-1,-1
4,16,337.13,449.11,130.24,119.39,0.5526,-1,-1,-1
4,13,911.30,461.09,62.76,62.17,0.7341,-1,-1,-1
4,12,613.35,901.00,329.29,178.37,0.7631,-1,-1,-1
4,9,499.27,405.29,118.32,150.81,0.8286,-1,-1,-1
4,8,864.81,780.10,100.34,101.39,0.8345,-1,-1,-1
4,7,979.74,92.66,94.17,97.64,0.8405,-1,-1,-1
4,6,698.12,230.69,89.28,82.85,0.8448,-1,-1,-1
4,5,1162.72,312.58,123.73,122.20,0.8472,-1,-1,-1
4,4,367.08,669.83,254.52,173.91,0.8541,-1,-1,-1
4,3,1168.44,156.47,89.99,85.48,0.8578,-1,-1,-1
4,2,395.83,507.00,130.93,123.24,0.8589,-1,-1,-1
4,1,501.63,180.78,115.90,111.37,0.8648,-1,-1,-1
5,53,509.08,635.17,83.37,60.13,0.3858,-1,-1,-1
5,50,1246.92,619.10,170.13,170.56,0.7000,-1,-1,-1
5,49,1119.42,777.98,90.50,91.30,0.7316,-1,-1,-1
5,48,575.05,580.92,99.27,73.16,0.8238,-1,-1,-1
5,45,987.88,503.16,94.16,110.47,0.4358,-1,-1,-1
5,43,972.75,215.85,203.47,196.49,0.8182,-1,-1,-1
5,40,151.78,635.45,168.77,170.48,0.3755,-1,-1,-1
5,39,1478.62,76.50,160.80,142.28,0.4422,-1,-1,-1
5,37,400.37,969.03,177.16,107.76,0.4721,-1,-1,-1
5,36,1470.36,840.38,176.57,218.72,0.5130,-1,-1,-1
5,27,1378.25,423.72,85.03,74.76,0.5431,-1,-1,-1
5,25,414.44,612.06,93.13,59.31,0.6508,-1,-1,-1
5,21,565.58,457.50,112.84,124.85,0.4014,-1,-1,-1
5,19,246.57,490.22,119.01,107.89,0.4700,-1,-1,-1
5,18,726.00,587.05,96.07,97.16,0.5342,-1,-1,-1
5,17,577.49,681.23,217.52,186.55,0.5371,-1,-1,-1
5,16,333.78,457.45,128.65,115.48,0.5526,-1,-1,-1
5,13,912.54,462.17,62.48,64.76,0.7341,-1,-1,-1
5,12,601.76,893.16,342.31,185.95,0.7631,-1,-1,-1
5,9,494.86,416.49,119.59,143.93,0.8286,-1,-1,-1
5,8,868.55,784.61,120.45,98.67,0.8345,-1,-1,-1
5,7,989.52,82.48,89.86,96.28,0.8405,-1,-1,-1
5,6,694.57,235.26,90.96,85.68,0.8448,-1,-1,-1
5,5,1168.92,317.56,119.97,124.51,0.8472,-1,-1,-1
5,4,400.33,679.62,208.59,179.21,0.8541,-1,-1,-1
5,3,1169.47,156.51,88.91,86.80,0.8578,-1,-1,-1
5,2,396.66,508.31,126.53,126.98,0.8589,-1,-1,-1
5,1,494.81,183.05,120.14,114.82,0.8648,-1,-1,-1
6,58,1513.96,186.15,137.38,88.97,0.8810,-1,-1,-1
6,53,508.80,646.78,86.52,74.57,0.3858,-1,-1,-1
6,50,1205.59,619.33,168.99,167.21,0.7000,-1,-1,-1
6,48,565.11,579.96,104.11,69.08,0.8238,-1,-1,-1
6,45,989.27,517.51,93.55,111.55,0.4358,-1,-1,-1
6,43,983.32,156.69,215.22,226.24,0.8182,-1,-1,-1
6,40,133.00,644.46,175.59,171.62,0.3755,-1,-1,-1
6,39,1475.92,77.93,165.16,152.71,0.4422,-1,-1,-1
6,37,405.82,998.00,168.51,79.44,0.4721,-1,-1,-1
6,29,169.60,303.23,198.61,149.64,0.3813,-1,-1,-1
6,27,1373.87,426.56,85.47,77.06,0.5431,-1,-1,-1
6,26,1120.54,786.90,100.80,96.72,0.6118,-1,-1,-1
6,25,407.16,624.25,91.50,55.99,0.6508,-1,-1,-1
6,21,566.86,479.46,106.71,110.50,0.4014,-1,-1,-1
6,19,236.46,505.64,124.41,110.10,0.4700,-1,-1,-1
6,18,721.73,602.55,93.66,99.16,0.5342,-1,-1,-1
6,17,572.22,694.35,214.36,195.64,0.5371,-1,-1,-1
6,16,325.10,470.36,126.35,117.64,0.5526,-1,-1,-1
