2,1,24.15,560.41,117.93,162.12,0.9346,-1,-1,-1
2,2,669.76,762.80,197.88,121.11,0.9427,-1,-1,-1
2,3,210.98,562.18,113.84,165.75,0.9300,-1,-1,-1
2,4,740.64,374.93,67.26,117.65,0.8928,-1,-1,-1
2,5,118.77,225.45,57.19,85.57,0.8452,-1,-1,-1
2,6,416.66,421.31,73.89,124.48,0.8588,-1,-1,-1
2,7,343.93,682.67,122.35,168.52,0.8577,-1,-1,-1
2,8,270.86,460.65,83.59,131.10,0.8717,-1,-1,-1
2,9,817.86,221.97,60.55,90.13,0.8714,-1,-1,-1
2,10,864.53,202.70,51.76,89.49,0.8570,-1,-1,-1
2,11,769.45,276.43,65.37,86.62,0.8631,-1,-1,-1
2,12,377.37,583.11,105.81,170.44,0.7588,-1,-1,-1
2,13,472.58,494.00,92.27,148.35,0.8372,-1,-1,-1
2,14,670.90,240.25,53.12,87.18,0.8525,-1,-1,-1
2,15,1050.91,87.36,35.98,59.45,0.8590,-1,-1,-1
2,16,501.64,474.82,83.73,113.62,0.8363,-1,-1,-1
2,17,684.76,306.26,65.98,109.82,0.8232,-1,-1,-1
2,18,1032.38,69.08,24.51,51.35,0.7552,-1,-1,-1
2,19,966.39,125.61,38.57,61.06,0.7572,-1,-1,-1
2,20,1498.56,107.07,35.12,34.46,0.7419,-1,-1,-1
2,21,627.36,847.44,96.33,73.28,0.4979,-1,-1,-1
2,22,630.78,752.55,94.13,168.07,0.6653,-1,-1,-1
2,23,1305.19,8.87,26.77,19.32,0.2679,-1,-1,-1
2,24,1234.18,53.79,18.24,20.48,0.1230,-1,-1,-1
2,26,1304.79,12.17,27.57,26.77,0.0409,-1,-1,-1
2,28,1238.77,53.18,20.30,21.69,0.0224,-1,-1,-1
3,1,28.87,558.63,117.79,161.89,0.9275,-1,-1,-1
3,2,670.10,762.49,196.39,120.24,0.9480,-1,-1,-1
3,3,214.64,561.72,113.00,164.60,0.9447,-1,-1,-1
3,4,740.87,372.68,68.22,119.54,0.9137,-1,-1,-1
3,5,119.98,224.36,57.70,86.30,0.8692,-1,-1,-1
3,6,413.80,423.52,75.20,126.18,0.8782,-1,-1,-1
3,7,327.63,627.64,160.29,222.69,0.7518,-1,-1,-1
3,8,271.11,459.24,83.82,131.47,0.8660,-1,-1,-1
3,9,817.76,220.15,60.76,90.62,0.8775,-1,-1,-1
3,10,864.25,202.67,52.26,90.41,0.8749,-1,-1,-1
3,11,770.53,276.21,65.27,86.44,0.8528,-1,-1,-1
3,12,379.69,588.42,102.33,164.51,0.7855,-1,-1,-1
3,13,473.20,495.26,91.93,147.82,0.8515,-1,-1,-1
3,14,670.20,240.09,53.64,88.14,0.8643,-1,-1,-1
3,15,1051.54,87.02,35.81,59.09,0.8692,-1,-1,-1
3,16,503.81,475.93,81.22,110.18,0.8607,-1,-1,-1
3,17,684.97,307.59,65.11,108.78,0.8327,-1,-1,-1
3,18,1031.62,69.41,24.57,51.28,0.7619,-1,-1,-1
3,19,967.14,127.28,37.63,59.48,0.7813,-1,-1,-1
3,20,1497.73,106.39,35.46,34.69,0.7422,-1,-1,-1
3,21,626.79,848.71,94.92,72.31,0.6176,-1,-1,-1
3,22,628.01,751.76,94.60,169.10,0.6517,-1,-1,-1
3,23,1305.99,9.66,24.72,17.80,0.2625,-1,-1,-1
3,24,1233.84,53.96,18.06,20.33,0.2124,-1,-1,-1
