0,12,1425.63,711.68,100.90,88.53,0.4877,-1,-1,-1
0,11,1364.82,382.51,66.29,61.66,0.5205,-1,-1,-1
0,10,1326.12,714.03,71.45,67.50,0.5285,-1,-1,-1
0,9,1209.16,264.11,92.04,83.18,0.7248,-1,-1,-1
0,8,1079.43,4.19,95.11,72.74,0.7555,-1,-1,-1
0,7,1056.38,380.95,91.38,88.49,0.7719,-1,-1,-1
0,6,1605.89,585.66,90.88,86.38,0.7802,-1,-1,-1
0,5,1164.54,49.01,114.98,99.01,0.7978,-1,-1,-1
0,4,1389.91,297.11,94.08,91.55,0.8025,-1,-1,-1
0,3,1326.26,418.62,79.98,71.03,0.8218,-1,-1,-1
0,2,1489.71,141.53,94.09,87.36,0.8362,-1,-1,-1
0,1,1241.91,446.51,76.93,74.61,0.8392,-1,-1,-1
1,11,1363.38,375.56,62.67,57.26,0.5205,-1,-1,-1
1,10,1324.23,705.09,76.36,64.88,0.5285,-1,-1,-1
1,8,1079.33,16.63,91.37,76.52,0.7555,-1,-1,-1
1,5,1163.32,66.73,116.52,101.11,0.7978,-1,-1,-1
1,3,1324.26,406.03,76.76,72.58,0.8218,-1,-1,-1
1,2,1488.66,129.26,91.20,86.28,0.8362,-1,-1,-1
2,16,1607.94,551.84,83.54,81.61,0.6852,-1,-1,-1
2,10,1324.11,694.62,73.71,71.40,0.5285,-1,-1,-1
2,8,1074.91,31.53,94.67,75.91,0.7555,-1,-1,-1
2,5,1166.46,87.15,112.91,100.60,0.7978,-1,-1,-1
2,3,1322.43,392.78,75.92,73.56,0.8218,-1,-1,-1
2,2,1483.00,115.69,92.04,89.65,0.8362,-1,-1,-1
3,16,1604.37,534.69,92.08,81.90,0.6852,-1,-1,-1
3,11,1360.50,354.01,62.59,60.48,0.5205,-1,-1,-1
3,10,1323.05,686.35,73.67,74.29,0.5285,-1,-1,-1
3,8,1078.89,45.96,89.41,79.80,0.7555,-1,-1,-1
3,5,1167.63,107.07,111.13,101.97,0.7978,-1,-1,-1
3,3,1321.03,382.22,74.23,69.92,0.8218,-1,-1,-1
3,2,1479.40,102.94,93.89,89.92,0.8362,-1,-1,-1
4,23,1399.42,398.51,94.21,64.72,0.8091,-1,-1,-1
4,16,1605.04,516.66,87.33,83.13,0.6852,-1,-1,-1
4,11,1357.66,344.36,67.27,59.51,0.5205,-1,-1,-1
4,10,1319.67,675.17,75.27,72.74,0.5285,-1,-1,-1
4,8,1077.38,61.59,91.34,80.37,0.7555,-1,-1,-1
4,5,1165.82,127.78,113.33,102.91,0.7978,-1,-1,-1
4,3,1319.93,370.13,74.13,71.80,0.8218,-1,-1,-1
4,2,1475.10,91.10,93.48,89.33,0.8362,-1,-1,-1
5,29,1398.93,400.02,111.35,116.99,0.7829,-1,-1,-1
5,16,1602.82,501.99,86.20,83.96,0.6852,-1,-1,-1
5,11,1355.54,337.08,62.10,56.85,0.5205,-1,-1,-1
5,10,1317.55,668.35,75.82,70.65,0.5285,-1,-1,-1
5,8,1077.15,76.08,91.87,82.41,0.7555,-1,-1,-1
5,5,1166.71,148.34,112.19,106.74,0.7978,-1,-1,-1
5,3,1317.10,358.56,73.68,70.12,0.8218,-1,-1,-1
5,2,1473.10,83.96,88.84,83.26,0.8362,-1,-1,-1
6,29,1397.68,378.75,108.57,100.38,0.7829,-1,-1,-1
6,16,1602.51,486.87,84.19,78.68,0.6852,-1,-1,-1
6,11,1355.18,327.44,58.55,59.08,0.5205,-1,-1,-1
6,10,1317.69,660.55,75.37,67.62,0.5285,-1,-1,-1
6,8,1077.76,95.16,90.41,82.85,0.7555,-1,-1,-1
6,5,1169.88,173.57,108.26,104.32,0.7978,-1,-1,-1
6,3,1316.00,346.70,72.17,69.58,0.8218,-1,-1,-1
6,2,1471.16,74.92,88.52,81.17,0.8362,-1,-1,-1
7,29,1391.46,336.19,113.01,106.58,0.7829,-1,-1,-1
7,16,1598.81,456.91,84.24,80.85,0.6852,-1,-1,-1
7,10,1313.43,642.51,81.07,73.52,0.5285,-1,-1,-1
7,2,1465.04,51.84,87.69,83.17,0.8362,-1,-1,-1
8,29,1390.04,318.74,109.67,100.42,0.7829,-1,-1,-1
8,16,1593.64,441.10,85.26,78.31,0.6852,-1,-1,-1
8,10,1313.17,633.63,80.51,77.63,0.5285,-1,-1,-1
8,2,1461.77,40.55,87.50,85.52,0.8362,-1,-1,-1
9,45,1282.27,485.87,65.59,67.16,0.6995,-1,-1,-1
9,29,1386.49,297.62,111.00,103.61,0.7829,-1,-1,-1
9,16,1594.95,426.40,81.32,77.87,0.6852,-1,-1,-1
9,10,1314.00,624.93,74.95,76.91,0.5285,-1,-1,-1
9,3,1306.84,298.84,91.13,74.29,0.8218,-1,-1,-1
9,2,1458.55,33.57,86.39,80.33,0.8362,-1,-1,-1
10,45,1276.76,471.44,70.60,59.42,0.6995,-1,-1,-1
10,29,1386.50,279.29,105.50,101.55,0.7829,-1,-1,-1
10,16,1595.57,413.64,78.63,76.11,0.6852,-1,-1,-1
10,10,1310.85,616.87,76.20,73.43,0.5285,-1,-1,-1
10,3,1306.16,290.90,76.59,73.67,0.8218,-1,-1,-1
10,2,1453.32,23.08,86.48,82.35,0.8362,-1,-1,-1
11,29,1384.93,260.99,106.34,100.78,0.7829,-1,-1,-1
11,16,1593.12,399.58,78.80,75.83,0.6852,-1,-1,-1
11,3,1301.89,278.56,90.58,73.81,0.8218,-1,-1,-1
11,2,1450.24,14.61,86.20,80.47,0.8362,-1,-1,-1
12,58,1076.56,231.85,85.90,84.67,0.8628,-1,-1,-1
12,45,1273.08,451.31,66.02,60.76,0.6995,-1,-1,-1
12,29,1376.59,243.68,109.67,99.60,0.7829,-1,-1,-1
12,16,1591.26,385.73,80.16,76.92,0.6852,-1,-1,-1
12,10,1309.91,599.95,75.40,70.43,0.5285,-1,-1,-1
12,2,1445.27,2.97,88.79,81.82,0.8362,-1,-1,-1
13,65,1235.70,733.80,74.07,65.96,0.5050,-1,-1,-1
13,58,1071.95,257.18,88.50,82.62,0.8628,-1,-1,-1
13,29,1374.95,224.88,106.03,100.77,0.7829,-1,-1,-1
13,16,1587.44,373.10,81.48,77.54,0.6852,-1,-1,-1
13,10,1306.55,589.53,79.21,74.32,0.5285,-1,-1,-1
13,2,1439.58,0.00,90.66,77.19,0.8362,-1,-1,-1
14,68,1495.22,454.48,120.70,117.17,0.4840,-1,-1,-1
14,64,1013.45,730.52,88.08,87.09,0.5264,-1,-1,-1
14,59,1235.73,716.10,72.49,68.31,0.7900,-1,-1,-1
14,58,1071.81,277.89,87.66,83.74,0.8628,-1,-1,-1
14,45,1271.31,428.17,62.45,62.79,0.6995,-1,-1,-1
14,29,1371.48,207.32,107.98,100.78,0.7829,-1,-1,-1
14,16,1587.10,360.62,81.41,76.53,0.6852,-1,-1,-1
14,10,1305.95,580.82,81.48,77.79,0.5285,-1,-1,-1
14,3,1299.45,255.74,86.79,68.34,0.8218,-1,-1,-1
14,2,1434.36,0.00,95.45,69.88,0.8362,-1,-1,-1
15,71,1406.37,425.84,86.61,84.05,0.4007,-1,-1,-1
15,68,1495.00,431.88,118.29,116.49,0.4840,-1,-1,-1
15,64,1012.93,713.03,89.21,84.79,0.5264,-1,-1,-1
15,58,1067.29,298.21,95.39,87.11,0.8628,-1,-1,-1
15,45,1269.96,421.93,61.71,57.22,0.6995,-1,-1,-1
15,29,1369.87,192.45,104.39,98.94,0.7829,-1,-1,-1
15,16,1585.59,348.26,79.36,77.37,0.6852,-1,-1,-1
15,10,1305.24,573.23,80.10,76.06,0.5285,-1,-1,-1
15,3,1298.95,248.28,85.63,67.15,0.8218,-1,-1,-1
15,2,1433.91,0.11,91.90,58.19,0.8362,-1,-1,-1
16,71,1401.27,410.42,86.90,82.10,0.4007,-1,-1,-1
16,68,1493.82,408.89,114.85,116.78,0.4840,-1,-1,-1
16,58,1067.40,322.06,91.07,87.21,0.8628,-1,-1,-1
16,56,1219.30,683.70,83.65,83.57,0.6273,-1,-1,-1
16,29,1365.78,176.86,105.11,97.54,0.7829,-1,-1,-1
16,16,1583.53,336.05,78.72,76.46,0.6852,-1,-1,-1
16,10,1302.22,565.13,82.17,75.41,0.5285,-1,-1,-1
16,3,1294.30,238.29,89.88,68.97,0.8218,-1,-1,-1
16,2,1433.27,0.88,86.52,50.41,0.8362,-1,-1,-1
17,79,1011.82,670.03,86.82,87.38,0.4154,-1,-1,-1
17,78,785.74,0.08,73.13,44.59,0.7340,-1,-1,-1
