2,2,1482.32,118.44,95.59,88.90,0.8357,-1,-1,-1
2,3,1319.69,395.57,82.31,73.36,0.8246,-1,-1,-1
2,4,1396.89,343.23,93.75,91.20,0.7904,-1,-1,-1
2,5,1164.17,82.83,116.88,100.75,0.8422,-1,-1,-1
2,6,1606.40,554.63,86.55,82.48,0.7307,-1,-1,-1
2,7,1053.38,422.14,93.95,90.80,0.7676,-1,-1,-1
2,8,1073.24,28.25,99.23,76.12,0.8193,-1,-1,-1
2,9,1211.25,305.20,86.91,78.89,0.7478,-1,-1,-1
2,10,1324.18,696.67,74.19,69.99,0.6012,-1,-1,-1
3,2,1478.47,105.12,96.55,89.90,0.8449,-1,-1,-1
3,3,1318.77,383.90,79.39,70.91,0.8307,-1,-1,-1
3,4,1400.96,370.16,90.54,87.93,0.8091,-1,-1,-1
3,5,1164.26,103.60,117.75,101.74,0.8575,-1,-1,-1
3,6,1607.20,537.28,85.97,81.71,0.6882,-1,-1,-1
3,7,1049.34,448.88,93.82,90.56,0.8507,-1,-1,-1
3,8,1071.88,43.33,102.48,79.03,0.7804,-1,-1,-1
3,9,1212.35,327.00,88.68,80.81,0.8787,-1,-1,-1
3,10,1321.23,687.71,77.84,73.61,0.4868,-1,-1,-1
4,2,1474.34,92.46,96.26,89.73,0.8430,-1,-1,-1
4,3,1317.07,371.53,79.73,71.46,0.8606,-1,-1,-1
4,4,1410.16,395.90,73.55,70.12,0.4442,-1,-1,-1
4,5,1163.45,124.93,118.63,102.72,0.8837,-1,-1,-1
4,6,1605.70,518.97,86.77,82.47,0.6593,-1,-1,-1
4,7,1045.33,475.48,93.13,89.77,0.8525,-1,-1,-1
4,8,1071.05,59.17,103.63,80.36,0.8058,-1,-1,-1
4,9,1211.04,350.50,89.61,81.84,0.8604,-1,-1,-1
4,10,1319.02,676.94,77.83,73.67,0.6516,-1,-1,-1
5,2,1472.33,83.54,91.48,85.30,0.8673,-1,-1,-1
5,3,1315.13,359.57,78.37,70.46,0.7961,-1,-1,-1
5,4,1414.96,416.00,67.17,64.04,1.0000,-1,-1,-1
5,5,1162.07,146.09,121.57,105.76,0.8434,-1,-1,-1
5,6,1602.92,502.98,87.59,83.36,0.7479,-1,-1,-1
5,7,1043.65,501.19,92.28,88.69,0.4192,-1,-1,-1
