2,1,1196.57,317.11,122.64,178.20,0.3867,-1,-1,-1
2,3,535.95,420.21,112.15,162.06,0.4361,-1,-1,-1
2,7,186.73,506.94,135.74,175.54,0.3303,-1,-1,-1
2,8,22.21,714.54,144.48,186.41,0.4765,-1,-1,-1
2,10,1566.62,585.56,157.17,173.84,0.5789,-1,-1,-1
3,1,1181.38,319.00,124.22,178.04,0.3981,-1,-1,-1
3,3,518.79,423.91,116.35,168.07,0.4176,-1,-1,-1
3,7,168.14,512.99,130.93,170.37,0.3420,-1,-1,-1
3,8,14.27,723.77,143.92,184.58,0.3723,-1,-1,-1
3,10,1561.90,588.62,155.04,170.85,0.5423,-1,-1,-1
3,14,1376.41,425.10,125.40,174.27,0.3123,-1,-1,-1
4,1,1188.62,318.77,119.56,169.52,0.3901,-1,-1,-1
4,3,511.40,426.23,117.31,169.50,0.4237,-1,-1,-1
4,7,163.37,511.89,133.18,173.85,0.3197,-1,-1,-1
4,8,7.03,729.11,140.88,179.80,0.3807,-1,-1,-1
4,10,1541.85,593.00,158.81,175.24,0.3631,-1,-1,-1
4,14,1343.80,429.97,123.30,170.71,0.4523,-1,-1,-1
5,1,1183.54,319.44,122.13,171.68,0.4431,-1,-1,-1
5,3,502.99,428.65,118.64,171.47,0.3025,-1,-1,-1
5,7,155.25,509.88,134.78,177.38,0.3275,-1,-1,-1
5,8,-0.08,733.66,139.18,177.63,1.0000,-1,-1,-1
5,10,1530.11,595.35,158.96,175.41,1.0000,-1,-1,-1
5,14,1329.31,431.75,123.18,170.11,0.5269,-1,-1,-1
5,18,1584.12,132.20,124.97,184.24,0.5235,-1,-1,-1
6,1,1174.73,320.86,124.15,172.64,0.4970,-1,-1,-1
6,3,484.33,432.10,120.46,173.21,0.3941,-1,-1,-1
6,7,155.21,514.16,138.69,182.38,0.3061,-1,-1,-1
6,8,-7.20,738.20,137.47,175.45,1.0000,-1,-1,-1
6,10,1518.37,597.69,159.11,175.57,1.0000,-1,-1,-1
6,14,1318.10,433.18,122.50,169.18,1.0000,-1,-1,-1
6,18,1576.70,133.20,125.97,185.71,1.0000,-1,-1,-1
6,19,435.19,587.62,180.79,176.99,0.3933,-1,-1,-1
7,1,1167.87,323.07,122.48,170.32,1.0000,-1,-1,-1
7,3,465.97,436.14,122.54,172.16,0.3807,-1,-1,-1
7,7,144.80,517.91,138.28,181.86,1.0000,-1,-1,-1
7,8,-14.31,742.75,135.77,173.28,1.0000,-1,-1,-1
7,10,1513.03,609.52,165.68,184.11,0.3040,-1,-1,-1
7,14,1306.90,434.61,121.83,168.24,1.0000,-1,-1,-1
7,18,1569.27,134.21,126.96,187.18,1.0000,-1,-1,-1
7,19,420.80,584.78,178.87,176.39,0.3276,-1,-1,-1
8,1,1161.01,325.29,120.82,168.00,1.0000,-1,-1,-1
8,3,452.79,439.43,123.61,173.66,1.0000,-1,-1,-1
8,7,134.39,521.65,137.88,181.33,1.0000,-1,-1,-1
8,8,-21.43,747.29,134.07,171.11,1.0000,-1,-1,-1
8,10,1502.24,613.41,167.05,185.64,1.0000,-1,-1,-1
8,14,1300.87,437.20,130.59,181.47,0.3082,-1,-1,-1
8,18,1561.85,135.21,127.96,188.65,1.0000,-1,-1,-1
8,19,411.19,586.01,176.72,174.27,1.0000,-1,-1,-1
9,1,1154.15,327.50,119.15,165.69,1.0000,-1,-1,-1
9,3,451.04,439.89,122.91,168.01,0.3979,-1,-1,-1
9,7,123.98,525.40,137.48,180.80,1.0000,-1,-1,-1
9,8,-28.54,751.84,132.37,168.93,1.0000,-1,-1,-1
9,10,1491.45,617.30,168.42,187.17,1.0000,-1,-1,-1
9,14,1290.46,438.82,131.61,182.89,1.0000,-1,-1,-1
9,18,1554.42,136.22,128.96,190.12,1.0000,-1,-1,-1
9,19,401.59,587.24,174.58,172.15,1.0000,-1,-1,-1
10,1,1147.29,329.72,117.48,163.37,1.0000,-1,-1,-1
10,3,448.93,441.42,123.35,165.37,0.6122,-1,-1,-1
10,7,113.58,529.15,137.08,180.27,1.0000,-1,-1,-1
10,8,-35.65,756.39,130.66,166.76,1.0000,-1,-1,-1
10,10,1490.86,619.55,159.82,179.04,0.3860,-1,-1,-1
10,14,1295.63,444.55,123.91,174.92,0.3036,-1,-1,-1
10,18,1547.00,137.22,129.96,191.59,1.0000,-1,-1,-1
10,19,391.98,588.47,172.43,170.03,1.0000,-1,-1,-1
10,23,1642.81,387.46,134.76,153.39,0.3797,-1,-1,-1
11,1,1140.44,331.93,115.82,161.05,1.0000,-1,-1,-1
11,3,444.85,444.37,121.21,158.29,0.4249,-1,-1,-1
11,7,103.17,532.89,136.68,179.74,1.0000,-1,-1,-1
11,8,-42.77,760.93,128.96,164.59,1.0000,-1,-1,-1
11,10,1481.20,623.25,160.16,179.43,1.0000,-1,-1,-1
11,14,1287.12,446.71,124.04,175.11,1.0000,-1,-1,-1
11,18,1539.57,138.22,130.95,193.06,1.0000,-1,-1,-1
11,19,388.89,591.96,179.75,180.24,0.3668,-1,-1,-1
11,23,1637.39,387.92,135.50,153.92,0.4330,-1,-1,-1
12,1,1133.58,334.15,114.15,158.74,1.0000,-1,-1,-1
12,3,435.84,447.12,120.56,157.44,1.0000,-1,-1,-1
12,7,92.76,536.64,136.27,179.21,1.0000,-1,-1,-1
12,8,-49.88,765.48,127.26,162.41,1.0000,-1,-1,-1
12,10,1471.55,626.94,160.50,179.81,1.0000,-1,-1,-1
12,14,1278.61,448.87,124.18,175.31,1.0000,-1,-1,-1
12,18,1532.15,139.23,131.95,194.53,1.0000,-1,-1,-1
12,19,380.09,593.55,179.62,180.11,1.0000,-1,-1,-1
12,23,1632.17,388.55,135.73,154.18,1.0000,-1,-1,-1
13,1,1126.72,336.36,112.49,156.42,1.0000,-1,-1,-1
13,3,426.83,449.87,119.91,156.60,1.0000,-1,-1,-1
13,7,82.35,540.38,135.87,178.68,1.0000,-1,-1,-1
13,8,-57.00,770.03,125.56,160.24,1.0000,-1,-1,-1
13,10,1461.89,630.63,160.84,180.19,1.0000,-1,-1,-1
13,14,1270.10,451.03,124.32,175.50,1.0000,-1,-1,-1
13,18,1524.72,140.23,132.95,196.01,1.0000,-1,-1,-1
13,19,371.29,595.15,179.50,179.98,1.0000,-1,-1,-1
13,23,1626.94,389.19,135.96,154.44,1.0000,-1,-1,-1
14,1,1119.86,338.58,110.82,154.10,1.0000,-1,-1,-1
14,3,417.82,452.62,119.26,155.75,1.0000,-1,-1,-1
14,7,70.97,534.75,148.82,196.46,0.3214,-1,-1,-1
14,8,-64.11,774.57,123.85,158.07,1.0000,-1,-1,-1
14,10,1452.24,634.33,161.18,180.57,1.0000,-1,-1,-1
14,14,1261.59,453.18,124.46,175.69,1.0000,-1,-1,-1
14,18,1517.30,141.23,133.95,197.48,1.0000,-1,-1,-1
14,19,362.50,596.74,179.37,179.85,1.0000,-1,-1,-1
14,23,1606.52,397.31,145.44,165.92,0.3261,-1,-1,-1
15,1,1098.73,353.40,131.61,181.04,0.3076,-1,-1,-1
15,3,417.49,462.60,125.12,158.45,0.3760,-1,-1,-1
15,7,64.59,538.16,146.51,194.25,0.5990,-1,-1,-1
15,8,-71.22,779.12,122.15,155.90,1.0000,-1,-1,-1
15,10,1442.58,638.02,161.52,180.95,1.0000,-1,-1,-1
15,14,1253.08,455.34,124.59,175.89,1.0000,-1,-1,-1
15,18,1509.88,142.24,134.94,198.95,1.0000,-1,-1,-1
