18,3,543.01,720.15,78.43,66.35,0.3276,-1,-1,-1
22,7,463.17,313.37,242.82,120.40,0.3205,-1,-1,-1
23,7,450.68,311.39,258.47,120.43,0.3205,-1,-1,-1
25,8,846.69,360.96,129.09,59.50,0.4499,-1,-1,-1
26,7,445.96,313.51,252.89,116.33,0.3205,-1,-1,-1
28,8,840.69,359.41,136.66,57.97,0.4499,-1,-1,-1
32,3,523.11,712.74,85.38,68.49,0.3276,-1,-1,-1
53,12,499.37,301.08,229.67,75.03,0.4023,-1,-1,-1
68,16,511.07,330.21,239.49,114.67,0.3130,-1,-1,-1
69,17,1116.24,254.32,218.30,110.04,0.3780,-1,-1,-1
83,21,489.67,285.40,204.55,75.26,0.3550,-1,-1,-1
110,28,836.28,431.46,41.77,56.00,0.3042,-1,-1,-1
113,30,574.02,210.54,43.28,84.94,0.3033,-1,-1,-1
114,30,577.10,208.64,39.32,83.18,0.3033,-1,-1,-1
187,38,1279.03,194.82,59.72,79.02,0.3424,-1,-1,-1
202,38,1282.01,194.21,59.03,78.23,0.3424,-1,-1,-1
203,38,1281.94,196.68,59.35,74.67,0.3424,-1,-1,-1
204,38,1282.13,195.21,59.23,76.67,0.3424,-1,-1,-1
205,38,1280.66,194.57,60.01,77.57,0.3424,-1,-1,-1
206,38,1280.96,194.81,59.62,76.11,0.3424,-1,-1,-1
208,38,1278.66,193.74,60.05,76.08,0.3424,-1,-1,-1
210,38,1280.20,190.37,61.43,78.91,0.3424,-1,-1,-1
213,38,1280.11,194.11,60.11,74.11,0.3424,-1,-1,-1
214,38,1280.53,193.07,59.59,75.37,0.3424,-1,-1,-1
216,38,1278.69,191.52,59.73,74.77,0.3424,-1,-1,-1
218,43,643.77,722.75,66.67,51.08,0.3307,-1,-1,-1
220,38,1279.32,192.68,61.05,69.46,0.3424,-1,-1,-1
221,44,1195.61,338.08,39.72,62.05,0.3319,-1,-1,-1
232,47,1301.65,193.67,62.70,72.86,0.4136,-1,-1,-1
233,47,1310.18,190.72,57.31,76.85,0.4136,-1,-1,-1
234,47,1312.28,193.08,56.69,74.51,0.4136,-1,-1,-1
237,48,893.70,253.96,56.30,54.46,0.3083,-1,-1,-1
245,49,1326.66,156.66,60.64,74.99,0.3095,-1,-1,-1
246,49,1326.77,155.49,59.54,73.32,0.3095,-1,-1,-1
247,49,1324.39,150.95,63.22,75.97,0.3095,-1,-1,-1
248,49,1326.97,150.53,61.14,74.63,0.3095,-1,-1,-1
249,53,901.44,506.62,42.47,53.98,0.3309,-1,-1,-1
249,49,1326.85,150.97,59.91,73.38,0.3095,-1,-1,-1
250,49,1327.16,141.88,58.12,81.38,0.3095,-1,-1,-1
251,49,1323.16,149.88,58.48,71.14,0.3095,-1,-1,-1
252,49,1319.57,151.02,54.17,71.09,0.3095,-1,-1,-1
